ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YER058W	2.029	NA	-4.6	NA	NA	NA	24	1.939
YER059W	2.623	NA	-1.8	NA	NA	NA	29.7	1.665
YER060W	2.723	0	-0.5	-11.8	140	0.35	30.6	0.5822
YER061C	2.645	0	-0.3	-6	32	0.4062	34.2	1.226
YER062C	2.398	NA	0	NA	NA	NA	5.6	2.859
YER063W	2.338	0	-2.9	-6.9	62	0.4032	23.4	2.256
YER064C	2.703	0	-0.7	-5.1	91	0.3626	32.4	2.149
YER065C	2.746	1	0	-9.9	265	0.3698	41.8	0.5636
YER067W	2.207	NA	-3.2	NA	NA	NA	31.3	3.061
YER068W	2.769	0	0	-5.8	84	0.369	21.7	1.824
YER069W	2.936	0	-2.4	-7.2	53	0.4151	37.6	0.9849
YER070W	2.948	0	-3.2	-4.2	54	0.4074	28.3	1.781
YER071C	2.1	NA	-1.9	NA	NA	NA	17.6	1.726
YER072W	2.111	NA	0	NA	NA	NA	24.6	2.722
YER073W	2.716	0	0	-5.5	81	0.3704	31.2	1.317
YER074W-A	1.929	NA	-0.9	NA	NA	NA	0.6	2.353
YER075C	2.968	NA	0	NA	NA	NA	25.1	0.8521
YER076C	2.48	NA	-0.9	NA	NA	NA	NA	0.6751
YER077C	2.838	NA	-1	NA	NA	NA	NA	0.8325
YER078C	2.708	NA	-6	NA	NA	NA	NA	1.573
YER080W	2.797	NA	-0.6	NA	NA	NA	25.6	2.192
YER081W	2.671	NA	0	NA	NA	NA	31.7	1.877
YER082C	2.744	0	-2.4	-6.8	41	0.3902	24.5	0.6798
YER083C	2.455	0	-1.8	-10.3	19	0.2632	31.6	2.075
YER086W	2.76	NA	-1.1	NA	NA	NA	1.6	1.88
YER087C-B	1.914	NA	0	NA	NA	NA	26.1	2.588
YER087W	2.76	0	-4.6	-8.3	39	0.4103	32.9	1.448
YER088C	2.826	NA	0	NA	NA	NA	4.8	1.886
YER089C	2.667	NA	0	NA	NA	NA	4.6	1.902
YER090W	2.705	0	-1	-7.4	68	0.3824	30.5	2.415
YER091C	2.885	0	0	-4.2	71	0.3944	26	2.882
YER092W	2.097	NA	-0.9	NA	NA	NA	NA	1.987
YER093C	3.155	NA	0	NA	NA	NA	NA	0.7529
YER093C-A	2.137	0	0	-6.4	14	0.3571	40.7	1.573
YER094C	2.312	0	0	-12.3	102	0.3431	32.1	2.762
YER095W	2.602	NA	-0.7	NA	NA	NA	34.5	1.913
YER096W	2.709	NA	-0.2	NA	NA	NA	NA	0.9858
YER098W	2.877	NA	-3.3	NA	NA	NA	32.1	0.9031
YER099C	2.502	NA	-2.6	NA	NA	NA	27.3	1.8
YER100W	2.398	0	-0.2	-2.8	79	0.3671	36	2.242
YER101C	2.633	NA	0	NA	NA	NA	NA	1.38
YER103W	2.808	NA	0	NA	NA	NA	NA	3.365
YER104W	2.318	0	-2.4	-8.9	19	0.2632	21.7	1.272
YER105C	3.143	0	0	-15.6	22	0.3636	27.6	1.482
YER106W	2.48	NA	-3.8	NA	NA	NA	NA	-0.07624
YER107C	2.562	0	0	-8.7	177	0.3898	30.7	1.65
YER110C	3.046	0	0	-9.4	113	0.3451	27.1	1.859
YER111C	3.039	NA	-1.3	NA	NA	NA	18.9	1.337
YER112W	2.272	0	-1.5	-2.1	42	0.381	36.9	2.126
YER113C	2.849	0	-2.1	-7.7	52	0.4231	24	1.111
YER114C	3.017	NA	0	NA	NA	NA	NA	1.368
YER115C	2.281	NA	-1.4	NA	NA	NA	NA	0.5762
YER116C	2.438	NA	-0.9	NA	NA	NA	NA	1.403
YER118C	2.565	NA	-0.6	NA	NA	NA	1	1.587
YER119C	2.651	0	-0.3	-11	27	0.3704	30.4	2.01
YER120W	2.387	0	-1.3	-6.9	27	0.3704	26.7	2.797
YER121W	2.057	NA	-0.2	NA	NA	NA	NA	2.206
YER122C	2.693	NA	0	NA	NA	NA	37.8	2.227
YER123W	2.719	NA	0	NA	NA	NA	23.9	1.513
YER124C	2.758	0	-3	-8.7	41	0.3902	39.2	2.274
YER125W	2.908	0	0	-8.8	505	0.4158	19.6	2.246
YER126C	2.417	0	-3.3	-5.3	28	0.3929	34.6	1.057
YER127W	2.553	0	0	-4.1	22	0.3636	30.8	0.6996
YER128W	2.307	NA	0	NA	NA	NA	NA	1.004
YER129W	3.058	NA	-0.3	NA	NA	NA	NA	0.8328
YER130C	2.646	0	-0.3	-4.5	68	0.3824	30.3	1.389
YER131W	2.076	8	-0.4	-2	383	0.4099	22.5	2.51
YER132C	3.244	NA	-3.6	NA	NA	NA	NA	0.3735
YER133W	2.494	0	0	-4	70	0.3857	24.5	2.703
YER134C	2.25	0	0	-10.6	13	0.3846	27.8	1.957
YER136W	2.654	NA	-2.6	NA	NA	NA	29.8	2.549
YER137C	2.17	0	-1.6	-5.5	21	0.3333	24	0.5113
YER139C	2.354	NA	0	NA	NA	NA	NA	1.42
YER140W	2.745	NA	-0.5	NA	NA	NA	25.8	0.7534
YER142C	2.471	NA	-3.6	NA	NA	NA	21	1.981
YER143W	2.631	NA	0	NA	NA	NA	31.5	2.405
YER144C	2.906	0	-1.8	-20.7	10	0.5	26.5	1.082
YER145C	2.606	0	-2.2	-12.9	22	0.3636	30	1.988
YER146W	1.968	NA	0	NA	NA	NA	1.2	2.427
YER147C	2.795	NA	-2.3	NA	NA	NA	28.4	0.7246
YER148W	2.38	NA	0	NA	NA	NA	2.5	2.105
YER149C	2.623	0	-2.1	-10.8	52	0.4231	28.4	1.062
YER150W	2.17	NA	-0.3	NA	NA	NA	38.6	2.765
YER151C	2.96	0	0	-5.4	75	0.3733	19.8	1.705
YER152C	2.646	NA	-3.6	NA	NA	NA	NA	1.544
YER153C	2.405	NA	-1.9	NA	NA	NA	NA	0.8122
YER154W	2.604	0	-2.8	-10.3	5	0.6	29.5	1.759
YER155C	3.336	0	0	-7.9	63	0.4127	30.7	1.498
YER156C	2.529	0	-0.4	-4.7	17	0.2941	33.2	1.753
YER157W	2.904	0	-1	-10.5	17	0.2941	23.3	1.182
YER158C	2.758	NA	0	NA	NA	NA	NA	1.207
YER159C	2.152	NA	0	NA	NA	NA	NA	2.011
YER161C	2.522	1	0	-13	48	0.3958	31.2	1.645
YER162C	2.877	NA	0	NA	NA	NA	31.8	1.264
YER163C	2.365	1	-6.8	-12.9	9	0.5556	30	1.988
YER164W	3.167	NA	0	NA	NA	NA	NA	1.318
YER165W	2.761	0	0	-7.4	143	0.3566	23.4	2.654
YER166W	3.196	NA	-1.8	NA	NA	NA	NA	1.332
YER167W	2.93	NA	-0.4	NA	NA	NA	9.6	1.374
YER168C	2.737	NA	-2.1	NA	NA	NA	NA	1.422
YER169W	2.901	NA	-1.9	NA	NA	NA	31.8	1.22
YER170W	2.352	0	0	-4	24	0.3333	34.3	1.737
YER171W	2.891	NA	-0.3	NA	NA	NA	28.8	1.192
YER172C	3.335	NA	0	NA	NA	NA	4.5	1.073
YER173W	2.819	0	-1.1	-8.4	1	1	37	0.6243
YER174C	2.387	NA	0	NA	NA	NA	NA	1.409
YER175C	2.476	NA	0	NA	NA	NA	NA	1.527
YER175W-A	1.732	NA	-1.3	NA	NA	NA	NA	0.2098
YER176W	3.05	NA	-0.5	NA	NA	NA	NA	1.24
YER177W	2.427	0	0	-2	40	0.4	20.5	3.424
YER178W	2.623	0	-1.3	-8.4	26	0.3846	25	2.943
YER179W	2.524	NA	-1.3	NA	NA	NA	NA	0.8943
YER180C	2.427	NA	0	NA	NA	NA	35.6	-0.8697
YER180C-A	1.929	0	0	-13.4	19	0.2632	21.8	1.414
YER182W	2.387	0	-0.6	-5	36	0.4167	26.9	1.801
YER183C	2.324	0	-3	-7.4	2	1	34.1	1.77
YER184C	2.9	NA	-3.9	NA	NA	NA	NA	0.1123
YER185W	2.481	NA	0	NA	NA	NA	NA	0.5891
YER186C	2.486	NA	-0.9	NA	NA	NA	NA	-0.4498
YER187W	2.149	NA	-3.5	NA	NA	NA	NA	0.3842
YFL001W	2.645	1	0	-10.4	39	0.4103	31.6	1.07
YFL002C	2.782	NA	-1.1	NA	NA	NA	22.6	0.8539
YFL003C	2.943	NA	-0.9	NA	NA	NA	NA	-0.1938
YFL004W	2.918	NA	0	NA	NA	NA	NA	1.789
YFL005W	2.332	NA	0	NA	NA	NA	1	2.575
YFL007W	3.331	0	0	-8.2	124	0.3548	30.1	1.727
YFL008W	3.088	0	0	-7.1	55	0.4	22	1.055
YFL010C	2.324	NA	0	NA	NA	NA	NA	2.679
YFL011W	2.737	NA	0	NA	NA	NA	NA	0.04922
YFL012W	2.17	NA	0	NA	NA	NA	NA	-0.09044
YFL013C	2.84	NA	-1.3	NA	NA	NA	41.4	1.445
YFL014W	2.037	NA	0	NA	NA	NA	NA	4.254
YFL016C	2.708	0	0	-4.2	82	0.3659	30.3	2.342
YFL017C	2.201	NA	0	NA	NA	NA	1.5	1.917
YFL017W-A	1.886	0	-0.5	-8.6	44	0.3636	30.8	2.204
YFL018C	2.698	NA	-1.7	NA	NA	NA	24.7	2.634
YFL021W	2.708	NA	-4.1	NA	NA	NA	10.3	1.653
YFL022C	2.702	0	0	-9.5	10	0.5	27.3	2.329
YFL023W	2.901	0	-2.6	-12.5	15	0.3333	28.9	0.6542
YFL024C	2.92	NA	0	NA	NA	NA	NA	0.9856
YFL025C	3.012	NA	0	NA	NA	NA	25.6	0.9326
YFL026W	2.634	NA	0	NA	NA	NA	1.5	2.439
YFL027C	2.696	1	0	-3.3	36	0.4167	31.5	1.086
YFL028C	2.461	0	-1.3	-11.9	23	0.3478	29.5	1.753
YFL029C	2.566	NA	-5.4	NA	NA	NA	NA	1.613
YFL030W	2.585	0	0	-10.2	5	0.6	37.4	1.804
YFL031W	2.377	0	0	-2.97	67	0.3881	30.3	2.174
YFL034C-A	2.086	0	0	-1.7	46	0.3913	34.9	1.882
YFL034C-B	2.458	NA	-0.5	NA	NA	NA	23	1.711
YFL034W	3.031	0	0	-6.6	190	0.3895	25.5	1.196
YFL036W	3.131	NA	0	NA	NA	NA	NA	1.772
YFL037W	2.66	0	0	-5.6	66	0.3939	25.6	2.526
YFL038C	2.314	0	0	-7.6	68	0.3824	27.9	2.891
YFL039C	2.574	NA	0	NA	NA	NA	5	3.522
YFL040W	2.732	NA	0	NA	NA	NA	NA	-0.6861
YFL041W	2.794	0	0	-14.8	23	0.3478	34.1	1.77
YFL041W-A	1.799	NA	-1.7	NA	NA	NA	NA	-0.6198
YFL042C	2.829	0	-2.6	-9.6	25	0.36	33.1	1.543
YFL044C	2.479	NA	-0.5	NA	NA	NA	26.2	2.091
YFL045C	2.405	NA	0	NA	NA	NA	NA	2.64
YFL046W	2.316	0	0	-12.4	19	0.2632	28	1.666
YFL047W	2.854	0	-1.8	-15.6	9	0.5556	27.9	1.253
YFL048C	2.648	NA	0	NA	NA	NA	25.7	2.113
YFL049W	2.794	0	-4	-6.6	45	0.3778	33	1.452
YFL050C	2.933	NA	-2.8	NA	NA	NA	NA	-0.8153
YFL052W	2.667	NA	-8	NA	NA	NA	NA	0.7442
YFL053W	2.772	NA	0	NA	NA	NA	NA	0.1872
YFL054C	2.81	NA	-1.2	NA	NA	NA	NA	1.337
YFL055W	2.747	NA	-1.1	NA	NA	NA	NA	0.6798
YFR001W	2.31	0	-0.8	-7.4	39	0.4103	25.5	1.416
YFR002W	2.924	NA	-2.1	NA	NA	NA	28.2	1.632
YFR003C	2.19	NA	-0.3	NA	NA	NA	NA	2.445
YFR004W	2.486	0	0	-1.6	31	0.4194	24.3	2.704
YFR005C	2.651	NA	-5.8	NA	NA	NA	27.9	1.254
YFR006W	2.728	NA	-3.7	NA	NA	NA	33	2.276
YFR007W	2.548	0	-0.7	-10.4	21	0.3333	34.1	1.397
YFR008W	2.344	NA	-1.4	NA	NA	NA	NA	1.581
YFR009W	2.876	NA	-3.4	NA	NA	NA	0.5	2.184
YFR010W	2.698	NA	-0.7	NA	NA	NA	28.6	2.626
YFR011C	2.23	0	-2.3	-4.9	45	0.3778	31.8	2.182
YFR012W	2.305	NA	0	NA	NA	NA	NA	0.2632
YFR013W	2.896	NA	-2.1	NA	NA	NA	NA	1.401
YFR014C	2.649	NA	-0.1	NA	NA	NA	8.6	2.207
YFR015C	2.85	0	-2.4	-4.3	90	0.3667	27.8	2.137
YFR017C	2.29	NA	0	NA	NA	NA	35.5	2.43
YFR018C	2.56	0	-3.2	-9.8	39	0.4103	29.7	1.407
YFR021W	2.699	0	0	-5.8	94	0.3617	33.2	1.519
YFR022W	2.865	NA	0	NA	NA	NA	NA	0.5266
YFR023W	2.786	NA	-1.7	NA	NA	NA	NA	-0.05453
YFR024C-A	2.662	0	-1.2	-5.2	26	0.3846	25.8	2.464
YFR025C	2.525	0	-0.2	-8.9	25	0.36	30	1.595
YFR026C	2.228	NA	0	NA	NA	NA	NA	-0.2097
YFR027W	2.449	2	-3.1	-8.7	76	0.3816	21.7	1.097
YFR028C	2.741	0	0	-5	59	0.4068	19.6	1.463
YFR029W	2.831	NA	0	NA	NA	NA	22.4	1.021
YFR030W	3.015	NA	-2.8	NA	NA	NA	11.4	1.585
YFR031C	3.068	NA	-0.6	NA	NA	NA	22.2	0.6821
YFR032C	2.461	NA	0	NA	NA	NA	NA	0.05077
YFR032C-A	1.771	0	-0.8	-6.4	27	0.3704	22	3.398
YFR033C	2.167	NA	0	NA	NA	NA	5.9	2.274
YFR034C	2.494	0	0	-12.8	12	0.4167	0.2	1.471
YFR035C	2.057	NA	-0.1	NA	NA	NA	NA	-0.3585
YFR036W	2.093	0	0	-6.9	23	0.3478	31.6	1.518
YFR037C	2.746	0	0	-11.7	7	0.7143	30.6	1.902
YFR038W	2.931	NA	0	NA	NA	NA	NA	0.8941
YFR039C	2.708	1	-3.9	-12.4	130	0.3462	22.4	1.183
YFR040W	3.001	NA	0	NA	NA	NA	24.2	1.519
YFR041C	2.47	0	-0.2	-10.8	24	0.3333	23.4	1.713
YFR042W	2.301	0	0	-8.1	49	0.4082	36.7	2.056
YFR043C	2.375	NA	0	NA	NA	NA	NA	1.244
YFR044C	2.682	0	-2.7	-7.1	19	0.2632	22.2	2.825
YFR045W	2.49	0	-3.9	-8.7	17	0.2941	44.3	1.532
YFR046C	2.558	0	0	-4.9	2	1	32.3	0.8176
YFR047C	2.47	0	0	-3.1	35	0.4	25.6	2.157
YFR048W	2.821	NA	-2.5	NA	NA	NA	29.4	1.187
YFR049W	2.09	NA	0	NA	NA	NA	37.3	2.34
YFR050C	2.425	0	0	-4	54	0.4074	22.7	2.844
YFR051C	2.737	0	0	-11.5	18	0.2778	26.8	2.28
YFR052W	2.438	NA	0	NA	NA	NA	24.3	2.723
YFR053C	2.686	NA	-0.4	NA	NA	NA	12.4	3.66
YFR055W	2.531	NA	0	NA	NA	NA	36	1.527
YGL001C	2.543	0	-2.2	-6.5	55	0.4	25.8	2.142
YGL002W	2.334	0	-3.3	-8.5	26	0.3846	22.1	1.781
YGL003C	2.753	1	0	-6	104	0.3365	30.3	1.271
YGL004C	2.62	0	0	-7	16	0.3125	32.3	1.461
YGL005C	2.446	0	-0.5	-3.9	30	0.4	32.9	1.259
YGL006W	3.069	NA	-0.7	NA	NA	NA	NA	1.675
YGL006W-A	1.556	6	-6.1	-12.1	727	0.4237	3.9	1.572
YGL007C-A	1.447	NA	-5.4	NA	NA	NA	31.6	0.7448
YGL008C	2.963	NA	-0.1	NA	NA	NA	2.7	3.073
YGL009C	2.892	NA	0	NA	NA	NA	3.4	2.346
YGL010W	2.241	NA	-1.4	NA	NA	NA	NA	2.397
YGL011C	2.401	0	0	-12.1	26	0.3846	31.4	2.847
YGL012W	2.675	0	-1.1	-12.8	38	0.3947	28	2.362
YGL013C	3.029	0	-3.4	-9.5	131	0.3511	34	1.475
YGL014W	2.948	NA	-2.5	NA	NA	NA	37.1	1.39
YGL015C	2.114	NA	0	NA	NA	NA	NA	-0.585
YGL016W	3.034	NA	-1.2	NA	NA	NA	23.2	1.442
YGL017W	2.702	NA	-2.4	NA	NA	NA	31.1	1.326
YGL018C	2.265	1	-2.3	-8.5	36	0.4167	41.4	1.573
YGL019W	2.444	0	-0.8	-7.4	77	0.3766	25.5	1.927
YGL020C	2.371	0	-1.7	-9.8	51	0.4118	24.2	2.006
YGL021W	2.881	NA	-2.2	NA	NA	NA	19.1	1.26
YGL022W	2.856	0	0	-4.4	66	0.3939	26.1	2.103
YGL023C	2.803	0	-8.8	-25.9	39	0.4103	26.2	1.23
YGL025C	2.599	0	-0.9	-8.6	39	0.4103	38.2	1.492
YGL026C	2.849	0	-1	-6.8	19	0.2632	27.2	2.769
YGL027C	2.921	0	-5	-8.5	32	0.4062	23.6	1.772
YGL028C	2.734	0	0	-3.3	168	0.3869	29	2.165
YGL029W	2.079	0	0	-7.6	43	0.3721	31.4	0.6503
YGL030W	2.021	0	0	-5.97	59	0.4068	26.9	3.183
YGL032C	1.94	NA	0	NA	NA	NA	NA	2.003
YGL033W	2.338	NA	0	NA	NA	NA	NA	0.1408
YGL035C	2.702	NA	-2.9	NA	NA	NA	NA	2.113
YGL036W	2.959	0	0	-7.3	42	0.381	25.6	1.487
YGL037C	2.334	NA	0	NA	NA	NA	0.1	3.676
YGL038C	2.681	NA	0	NA	NA	NA	32.4	1.684
YGL039W	2.542	NA	-2.8	NA	NA	NA	31.4	1.689
YGL040C	2.534	NA	0	NA	NA	NA	32.2	2.49
YGL041W-A	2.188	NA	-1.3	NA	NA	NA	NA	1.931
YGL043W	2.49	0	-1	-8.6	23	0.3478	30.6	1.956
YGL044C	2.471	NA	0	NA	NA	NA	NA	1.658
YGL045W	2.734	NA	-1.1	NA	NA	NA	NA	1.14
YGL047W	2.305	0	-1.3	-4.7	88	0.375	27.8	2.18
YGL048C	2.607	0	-2.8	-8.3	29	0.3793	30.2	2.638
YGL049C	2.961	NA	-1.7	NA	NA	NA	21.5	1.91
YGL050W	2.436	0	0	-9	24	0.3333	35.8	1.416
YGL054C	2.14	NA	0	NA	NA	NA	NA	2.635
YGL055W	2.708	NA	0	NA	NA	NA	11.6	1.548
YGL056C	2.722	0	-0.4	-9.7	99	0.3535	41.4	1.635
YGL057C	2.458	NA	-2.3	NA	NA	NA	NA	1.408
YGL058W	2.236	0	0	-7.8	58	0.3966	19.7	2.272
YGL059W	2.691	1	-1.6	-7.3	36	0.4167	NA	1.112
YGL060W	2.807	NA	-0.4	NA	NA	NA	25.5	1.263
YGL061C	2.393	0	-3.3	-8.3	74	0.3784	30.6	1.021
YGL063W	2.568	NA	-4.2	NA	NA	NA	NA	0.5064
YGL064C	2.749	NA	0	NA	NA	NA	28.6	1.03
YGL065C	2.702	NA	-2.3	NA	NA	NA	25.9	1.568
YGL066W	2.818	0	-1.2	-2.4	103	0.3398	30.6	1.339
YGL067W	2.584	NA	-4.8	NA	NA	NA	30.3	1.7
YGL068W	2.288	0	0	-5.9	48	0.3958	30	2.554
YGL070C	2.086	0	-2.4	-7.3	26	0.3846	26.6	2.095
YGL071W	2.839	NA	0	NA	NA	NA	NA	1.151
YGL073W	2.921	NA	-3.3	NA	NA	NA	30	1.634
YGL075C	2.588	0	-1.5	-11.4	193	0.3834	35.7	0.6792
YGL077C	2.751	NA	-2.1	NA	NA	NA	36.5	1.742
YGL078C	2.719	NA	0	NA	NA	NA	2.1	0.8647
YGL079W	2.338	1	-0.8	-13	29	0.3793	28.5	1.368
YGL080W	2.114	0	-0.2	-6.3	22	0.3636	25.3	2.354
YGL081W	2.505	NA	-3.3	NA	NA	NA	NA	0.8143
YGL082W	2.581	0	-0.7	-10.7	91	0.3626	37.1	1.862
YGL083W	2.905	0	-1.4	-6	69	0.3768	30.1	1.178
YGL084C	2.748	NA	-6.8	NA	NA	NA	27.4	1.872
YGL085W	2.438	NA	-2.2	NA	NA	NA	NA	1.055
YGL086W	2.874	NA	-1.4	NA	NA	NA	NA	1.051
YGL087C	2.137	NA	-2	NA	NA	NA	24.8	2.357
YGL089C	2.079	0	-7	-9	53	0.4151	37.1	-0.2526
YGL090W	2.624	2	-3.3	-13.9	33	0.3939	42.7	0.6082
YGL091C	2.516	0	0	-4.4	9	0.5556	34.6	2.076
YGL092W	3.12	0	-2.2	-5.3	94	0.3617	26.5	1.539
YGL093W	2.962	0	-5.6	-10.6	33	0.3939	35.8	1.465
YGL094C	3.047	NA	-0.1	NA	NA	NA	NA	1.096
YGL095C	2.761	0	-0.4	-15.1	51	0.4118	27.7	1.482
YGL096W	2.441	NA	0	NA	NA	NA	NA	1.764
YGL097W	2.683	0	0	-3.9	43	0.3721	24.7	1.902
YGL098W	2.389	NA	-0.5	NA	NA	NA	31.9	1.633
YGL099W	2.806	0	-0.3	-8.1	21	0.3333	25.5	1.408
YGL100W	2.543	0	0	-8.6	38	0.3947	33.8	1.921
YGL101W	2.332	0	-4.5	-9.2	13	0.3846	26.9	1.747
YGL103W	2.173	0	0	-5.2	17	0.2941	21.2	3.579
YGL104C	2.687	1	0	-11	31	0.4194	32.6	1.591
YGL105W	2.575	0	-0.1	-5.6	66	0.3939	22.6	2.988
YGL106W	2.173	0	0	-2	30	0.4	26	2.675
YGL107C	2.81	0	-3.5	-11.3	60	0.4	30.3	1.447
YGL108C	2.146	NA	0	NA	NA	NA	NA	1.772
YGL110C	2.795	0	-1.2	-5.7	24	0.3333	36.6	1.324
YGL111W	2.666	NA	-1	NA	NA	NA	30.6	0.9262
YGL112C	2.713	NA	-2.4	NA	NA	NA	30.1	1.659
YGL113W	2.825	0	-5.2	-18.6	67	0.3881	33.1	0.4984
YGL114W	2.86	0	0	-5.1	42	0.381	30.4	1.93
YGL115W	2.508	0	0	-7.1	122	0.3525	25.3	2.048
YGL116W	2.785	NA	0	NA	NA	NA	27.1	1.252
YGL117W	2.423	NA	-1	NA	NA	NA	36.7	1.162
YGL119W	2.7	0	-3.3	-9.6	53	0.4151	26.7	1.418
YGL120C	2.885	0	0	-6.7	32	0.4062	23.1	1.426
YGL121C	2.1	1	-3.5	-9.3	144	0.3611	19.9	1.802
YGL123W	2.405	NA	0	NA	NA	NA	24.4	3.326
YGL124C	2.809	NA	0	NA	NA	NA	29.3	1.137
YGL125W	2.778	1	0	-9.1	168	0.3869	NA	1.61
YGL126W	2.58	NA	-2.9	NA	NA	NA	1.7	1.579
YGL127C	2.104	NA	-1.3	NA	NA	NA	29.8	1.944
YGL128C	2.452	NA	-0.1	NA	NA	NA	NA	1.244
YGL129C	2.653	NA	-2	NA	NA	NA	NA	1.858
YGL130W	2.662	0	0	-5.6	43	0.3721	25.7	1.766
YGL131C	3.147	0	-6.3	-15.6	73	0.3836	20.2	0.8099
YGL133W	3.102	NA	0	NA	NA	NA	25.1	1.197
YGL134W	2.636	NA	-1.6	NA	NA	NA	30.9	0.6848
YGL136C	2.505	NA	-0.1	NA	NA	NA	40.5	0.8709
YGL137W	2.949	0	0	-9	25	0.36	26.3	2.504
YGL138C	2.538	NA	-3.1	NA	NA	NA	NA	-0.9747
YGL139W	2.904	NA	-0.6	NA	NA	NA	NA	1.249
YGL140C	3.086	0	-2.8	-11.3	188	0.3936	24.8	1.192
YGL141W	2.959	0	-3.4	-8.4	19	0.2632	23.8	1.594
YGL142C	2.79	0	-2	-10	38	0.3947	32.3	1.418
YGL143C	2.616	NA	-2	NA	NA	NA	NA	1.333
YGL144C	2.836	0	-9.5	-12.8	27	0.3704	33.1	0.6194
YGL145W	2.846	0	-3	-7.9	71	0.3944	28.9	1.24
YGL146C	2.493	1	-2.9	-9.8	160	0.375	21.6	1.018
YGL148W	2.575	0	0	-7.3	36	0.4167	21.7	2.251
YGL150C	3.173	0	-1.1	-7.6	221	0.3756	24.3	1.32
YGL151W	3.054	1	-2.7	-11.6	56	0.3929	24.8	1.438
YGL153W	2.533	NA	0	NA	NA	NA	32.1	1.577
YGL154C	2.435	0	-1	-9.1	5	0.6	42.1	1.092
YGL155W	2.575	NA	-4.7	NA	NA	NA	NA	1.288
YGL156W	3.035	NA	-0.2	NA	NA	NA	NA	1.518
YGL157W	2.54	NA	-0.4	NA	NA	NA	NA	2.328
YGL158W	2.709	NA	0	NA	NA	NA	NA	0.3705
YGL159W	2.568	0	-1.2	-8.3	8	0.625	31.9	1.321
YGL160W	2.756	0	-2.4	-7.3	124	0.3548	26.6	1.549
YGL161C	2.491	0	0	-6.8	101	0.3465	34.9	2.143
YGL162W	2.476	1	-2.6	-8.8	47	0.383	17.8	1.002
YGL163C	2.953	0	-1.1	-4.5	159	0.3711	NA	1.317
YGL164C	2.643	0	-0.2	-9.7	12	0.4167	31.8	1.383
YGL166W	2.352	0	-3.4	-10.7	22	0.3636	42.5	1.355
YGL167C	2.978	NA	-1.8	NA	NA	NA	NA	1.854
YGL169W	2.629	1	-0.2	-4.9	60	0.4	31.7	0.9066
YGL170C	2.616	NA	-1	NA	NA	NA	NA	-0.03012
YGL171W	2.751	0	0	-7.4	37	0.4054	28.2	0.1703
YGL172W	2.674	0	-4.8	-13.6	8	0.625	21.9	2.064
YGL173C	3.184	NA	0	NA	NA	NA	6.7	2.257
YGL174W	2.425	NA	0	NA	NA	NA	32.9	1.06
YGL175C	2.538	NA	-2.4	NA	NA	NA	5.3	0.6957
YGL176C	2.744	NA	-1.8	NA	NA	NA	35.3	0.2953
YGL178W	2.934	NA	-1.5	NA	NA	NA	28.4	1.513
YGL179C	2.748	NA	-0.8	NA	NA	NA	NA	1.144
YGL180W	2.953	NA	0	NA	NA	NA	NA	1.479
YGL181W	2.598	NA	-3.6	NA	NA	NA	NA	2.102
YGL183C	2.34	NA	-2.5	NA	NA	NA	NA	0.44
YGL184C	2.667	NA	-0.6	NA	NA	NA	NA	1.398
YGL185C	2.579	0	0	-11.3	10	0.5	35.8	1.538
YGL186C	2.763	NA	-2.2	NA	NA	NA	34.4	1.723
YGL187C	2.19	NA	-0.6	NA	NA	NA	NA	2.326
YGL190C	2.721	NA	-1.7	NA	NA	NA	34.8	1.898
YGL191W	2.111	NA	-1.5	NA	NA	NA	14.8	2.744
YGL193C	2.013	NA	0	NA	NA	NA	NA	-0.4962
YGL194C	2.655	NA	-1.2	NA	NA	NA	NA	1.525
YGL194C-A	1.903	NA	-2.8	NA	NA	NA	NA	1.399
YGL195W	3.427	0	-0.8	-5.5	44	0.3636	23.4	2.082
YGL196W	2.631	NA	-2.1	NA	NA	NA	NA	1.751
YGL197W	3.172	NA	-2.7	NA	NA	NA	NA	1.452
YGL198W	2.371	0	-2.1	-4.4	8	0.625	32.3	2.033
YGL200C	2.307	0	-0.4	-6.7	62	0.4032	29.5	2.525
YGL201C	3.007	NA	-1.8	NA	NA	NA	1.1	1.61
YGL202W	2.699	0	-2.2	-6.6	43	0.3721	28	2.698
YGL203C	2.863	NA	0	NA	NA	NA	NA	1.66
YGL205W	2.874	NA	0	NA	NA	NA	NA	0.9389
YGL206C	3.218	0	0	-9.8	97	0.3608	22.4	2.61
YGL207W	3.015	0	-0.5	-9.6	94	0.3617	28.5	2.351
YGL208W	2.618	NA	-5.9	NA	NA	NA	NA	1.64
YGL209W	2.582	0	0	-1.2	48	0.3958	23.4	1.431
YGL210W	2.346	NA	-1.5	NA	NA	NA	28.9	1.573
YGL211W	2.555	0	-2	-13	13	0.3846	32.2	0.7272
YGL212W	2.5	NA	-0.5	NA	NA	NA	NA	1.408
YGL213C	2.599	NA	0	NA	NA	NA	25.7	1.949
YGL215W	2.655	NA	0	NA	NA	NA	42.9	1.601
YGL216W	2.906	NA	0	NA	NA	NA	26.8	1.042
YGL219C	2.662	0	-1.9	-14.2	28	0.3929	33.4	1.576
YGL220W	2.079	NA	-1.1	NA	NA	NA	NA	2.17
YGL221C	2.459	NA	-0.7	NA	NA	NA	NA	2.244
YGL222C	2.243	0	0	-3.8	53	0.4151	44.4	2.246
