ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YDR512C	2.272	NA	-1.1	NA	NA	NA	NA	1.485
YDR513W	2.155	NA	-0.2	NA	NA	NA	4.3	2.296
YDR514C	2.684	NA	-2	NA	NA	NA	30.1	1.387
YDR515W	2.65	NA	-0.5	NA	NA	NA	NA	1.419
YDR516C	2.699	0	-0.6	-9.9	53	0.4151	25.7	1.248
YDR517W	2.571	0	0	-8	74	0.3784	35	1.815
YDR518W	2.713	0	-1.9	-6.8	26	0.3846	30.5	1.683
YDR519W	2.13	NA	-1.3	NA	NA	NA	NA	2.163
YDR520C	2.888	NA	-4.9	NA	NA	NA	NA	0.9221
YDR523C	2.69	NA	0	NA	NA	NA	NA	-0.4425
YDR524C	2.683	NA	-2.8	NA	NA	NA	0.9	1.264
YDR524C-B	1.82	0	0	-1.6	46	0.3913	21.8	4.184
YDR525W-A	1.898	NA	-0.8	NA	NA	NA	30.2	2.114
YDR527W	2.642	0	0	-12.1	13	0.3846	27.4	1.836
YDR528W	2.626	NA	-5.4	NA	NA	NA	NA	1.429
YDR529C	2.104	NA	-2.2	NA	NA	NA	3	2.259
YDR530C	2.512	NA	-1.7	NA	NA	NA	41.3	1.372
YDR531W	2.565	NA	-5	NA	NA	NA	32.1	1.77
YDR532C	2.585	NA	-1	NA	NA	NA	NA	1.03
YDR533C	2.375	NA	0	NA	NA	NA	NA	1.35
YDR534C	2.723	NA	0	NA	NA	NA	1	0.8689
YDR538W	2.384	0	-2.6	-13.1	64	0.4062	35	1.334
YDR539W	2.702	NA	0	NA	NA	NA	6.2	1.54
YDR540C	2.253	NA	0	NA	NA	NA	NA	0.2721
YDR541C	2.537	NA	-0.9	NA	NA	NA	NA	0.5506
YEL001C	2.352	NA	-3.8	NA	NA	NA	NA	2.296
YEL002C	2.633	0	-1.7	-14.2	51	0.4118	24.2	2.21
YEL003W	2.045	NA	-0.5	NA	NA	NA	0.9	2.362
YEL004W	2.534	0	-4.7	-11.9	25	0.36	25.9	0.9254
YEL005C	2.45	NA	-6.6	NA	NA	NA	NA	0.6326
YEL006W	2.525	NA	-1.7	NA	NA	NA	34.5	1.302
YEL009C	2.449	NA	0	NA	NA	NA	33.6	1.84
YEL011W	2.848	0	0	-3.2	32	0.4062	25	0.426
YEL013W	2.762	NA	0	NA	NA	NA	NA	1.951
YEL015W	2.741	1	-0.7	-9.9	42	0.381	34.7	1.865
YEL016C	2.693	NA	-4.6	NA	NA	NA	NA	0.4304
YEL017C-A	1.633	0	0	-6.4	31	0.4194	34.9	3.068
YEL017W	2.528	0	0	-4.4	31	0.4194	36.7	1.749
YEL018W	2.446	NA	0	NA	NA	NA	34.7	1.574
YEL019C	2.427	NA	0	NA	NA	NA	30.8	1.132
YEL020C	2.748	NA	0	NA	NA	NA	NA	0.7059
YEL020W-A	1.94	NA	0	NA	NA	NA	NA	2.113
YEL022W	3.164	NA	-1.8	NA	NA	NA	23.1	1.503
YEL023C	2.834	NA	0	NA	NA	NA	NA	-0.5817
YEL024W	2.332	0	-1.5	-4.3	62	0.4032	30.7	1.676
YEL025C	3.075	0	-3	-13.2	18	0.2778	25	0.5797
YEL026W	2.1	0	0	-8.3	91	0.3626	27.9	3.168
YEL027W	2.204	NA	0	NA	NA	NA	25.8	3.139
YEL029C	2.494	NA	-0.9	NA	NA	NA	29.4	1.432
YEL030W	2.809	NA	-0.4	NA	NA	NA	33.3	0.09587
YEL031W	3.085	0	-2.8	-9.9	32	0.4062	26.7	2.071
YEL032W	2.987	0	0	-6.3	52	0.4231	25.9	1.655
YEL034W	2.196	NA	0	NA	NA	NA	2.2	3.637
YEL035C	2.22	NA	-4.7	NA	NA	NA	NA	0.0008677
YEL036C	2.699	1	-4.2	-11.2	146	0.363	27.4	1.627
YEL037C	2.6	0	0	-7.7	160	0.375	23.1	2.616
YEL038W	2.356	2	-2.4	-12.2	48	0.3958	23.6	1.869
YEL040W	2.669	0	-0.2	-10.6	17	0.2941	22.7	2.383
YEL041W	2.695	NA	-0.7	NA	NA	NA	31.8	0.3666
YEL042W	2.714	0	0	-9.2	85	0.3765	27.5	1.944
YEL043W	2.98	1	-2.1	-13	14	0.3571	25.8	1.114
YEL044W	2.22	0	-1.6	-8.9	30	0.4	41.1	2.115
YEL046C	2.588	0	-0.5	-5.6	103	0.3398	35	2.814
YEL047C	2.672	0	0	-11.4	15	0.3333	35.1	2.21
YEL048C	2.182	0	0	-10.6	22	0.3636	36	1.303
YEL050C	2.594	NA	0	NA	NA	NA	28.3	1.534
YEL051W	2.408	0	-0.6	-9.4	51	0.4118	20.3	2.609
YEL052W	2.707	0	-2	-6.6	64	0.4062	32.1	1.393
YEL053C	2.865	0	-0.7	-13.8	47	0.383	27	1.136
YEL055C	3.009	NA	-1.5	NA	NA	NA	26.9	2.041
YEL056W	2.603	0	0	-8.6	52	0.4231	28.9	1.517
YEL057C	2.367	NA	0	NA	NA	NA	NA	0.4673
YEL058W	2.746	0	-3.2	-12.7	39	0.4103	23.4	1.989
YEL059C-A	1.869	0	-0.4	-9.3	30	0.4	26.4	1.15
YEL060C	2.803	0	0	-10.77	56	0.3929	29.1	1.927
YEL061C	3	NA	-1.3	NA	NA	NA	10.9	1.169
YEL062W	2.789	0	-5.5	-10.1	14	0.3571	38.6	0.8513
YEL063C	2.771	0	0	-12.2	232	0.3707	24.3	1.698
YEL064C	2.681	NA	-1.7	NA	NA	NA	29.6	0.8453
YEL065W	2.798	0	0	-10.3	21	0.3333	26.1	1.634
YEL066W	2.253	NA	-2.2	NA	NA	NA	NA	1.94
YEL067C	2.29	NA	-2.3	NA	NA	NA	NA	-0.3645
YEL071W	2.695	0	-1.2	-8	14	0.3571	20.3	2.562
YEL072W	2.364	NA	-0.9	NA	NA	NA	NA	0.2667
YER001W	2.882	NA	0	NA	NA	NA	25.2	1.459
YER002W	2.364	NA	-0.4	NA	NA	NA	NA	2.494
YER003C	2.632	0	0	-1.8	45	0.3778	25.1	2.64
YER004W	2.364	0	-0.4	-13.8	9	0.5556	34.2	2.144
YER005W	2.799	NA	-2	NA	NA	NA	NA	1.172
YER006W	2.716	0	-1.3	-4.7	28	0.3929	24.1	2.552
YER007C-A	2.258	0	0	-7.6	33	0.3939	25	2.429
YER007W	2.714	0	0	-7	22	0.3636	42.5	0.7898
YER008C	3.126	0	0	-10.6	67	0.3881	23.7	1.288
YER009W	2.097	0	-0.6	-6.2	35	0.4	25.4	3.083
YER010C	2.369	0	0	-7	22	0.3636	28.7	1.482
YER012W	2.297	0	0	-4.8	63	0.4127	27.1	2.326
YER013W	3.059	NA	0	NA	NA	NA	NA	1.223
YER014W	2.732	0	-0.2	-4.2	55	0.4	27	1.246
YER015W	2.872	NA	-4	NA	NA	NA	NA	0.3591
YER016W	2.537	0	-1.9	-16	21	0.3333	37.7	1.655
YER017C	2.881	NA	-2.4	NA	NA	NA	NA	1.296
YER018C	2.344	NA	0	NA	NA	NA	NA	1.572
YER019C-A	1.944	0	-3.8	-8.7	54	0.4074	23.4	2.797
YER019W	2.679	NA	-1.8	NA	NA	NA	NA	1.556
YER020W	2.652	NA	-0.5	NA	NA	NA	NA	1.35
YER021W	2.719	0	0	-11.5	12	0.4167	22.1	2.221
YER022W	2.837	0	-1.6	-3.4	31	0.4194	34.9	1.391
YER023W	2.456	0	0	-2.6	37	0.4054	27	2.647
YER024W	2.965	NA	0	NA	NA	NA	43.4	-0.3125
YER025W	2.722	0	-2.3	-3.4	27	0.3704	24.3	2.808
YER026C	2.441	0	0	-4.6	13	0.3846	30.2	2.199
YER027C	2.62	0	0	-7.5	73	0.3836	30.9	2.078
YER028C	2.595	NA	0	NA	NA	NA	1.3	0.9502
YER029C	2.292	0	0	-8	67	0.3881	26	1.83
YER030W	2.185	0	0	-3.8	2	1	22.5	2.203
YER031C	2.348	0	-3.7	-8.7	35	0.4	27.7	2.296
YER032W	2.943	NA	-2.9	NA	NA	NA	27.7	1.294
YER033C	3.032	NA	-0.4	NA	NA	NA	NA	0.2019
YER034W	2.267	NA	0	NA	NA	NA	5.7	1.784
YER035W	2.161	NA	0	NA	NA	NA	52.2	1.896
YER036C	2.785	0	0	-6.2	27	0.3704	25.5	2.705
YER037W	2.507	NA	-1.3	NA	NA	NA	NA	0.547
YER038C	2.667	0	-4.6	-11.9	11	0.4545	34.1	0.602
YER039C	2.396	NA	-0.4	NA	NA	NA	NA	-0.1618
YER039C-A	1.857	NA	-0.1	NA	NA	NA	NA	0.4909
YER040W	2.863	NA	-2.3	NA	NA	NA	24.8	1.341
YER041W	2.88	NA	-2.1	NA	NA	NA	35.7	0.1858
YER042W	2.265	0	-0.4	-7.2	21	0.3333	26.4	2.176
YER043C	2.652	0	0	-5.2	25	0.36	19.9	3.3
YER044C	2.17	0	-1.6	-3.2	40	0.4	26.2	1.828
YER044C-A	2.611	NA	-0.8	NA	NA	NA	NA	0.03262
YER045C	2.689	0	-3.4	-7.7	152	0.3618	36	0.8912
YER046W	2.155	NA	0	NA	NA	NA	32.2	0.9045
YER047C	2.953	NA	-2.3	NA	NA	NA	NA	1.087
YER048C	2.592	0	-1.4	-5.5	68	0.3824	28.7	2.293
YER048W-A	1.973	0	-1.7	-7.5	37	0.4054	31.7	2.298
YER049W	2.809	0	-0.8	-3.4	19	0.2632	23.7	2.11
YER050C	2.14	NA	-3.9	NA	NA	NA	25	1.96
YER051W	2.692	NA	-1.4	NA	NA	NA	NA	0.9179
YER052C	2.722	NA	0	NA	NA	NA	24.5	2.191
YER053C	2.477	0	-1.3	-6.9	91	0.3626	33.1	0.7397
YER054C	2.739	NA	0	NA	NA	NA	NA	-0.3134
YER055C	2.473	0	-2	-8	10	0.5	27	2.771
YER056C	2.727	0	-0.7	-0.5	88	0.375	27.1	2.276
YER057C	2.111	0	0	-3.8	81	0.3704	28	2.727
YER058W	2.029	NA	-4.6	NA	NA	NA	24	1.192
YER059W	2.623	NA	-1.8	NA	NA	NA	29.7	1.468
YER060W	2.723	0	-0.5	-11.8	140	0.35	30.6	0.8165
YER061C	2.645	0	-0.3	-6	32	0.4062	34.2	1.187
YER062C	2.398	NA	0	NA	NA	NA	5.6	1.633
YER063W	2.338	0	-2.9	-6.9	62	0.4032	23.4	2.261
YER064C	2.703	0	-0.7	-5.1	91	0.3626	32.4	1.964
YER065C	2.746	1	0	-9.9	265	0.3698	41.8	-0.01909
YER067W	2.207	NA	-3.2	NA	NA	NA	31.3	0.3141
YER068W	2.769	0	0	-5.8	84	0.369	21.7	1.902
YER069W	2.936	0	-2.4	-7.2	53	0.4151	37.6	1.114
YER070W	2.948	0	-3.2	-4.2	54	0.4074	28.3	2.388
YER071C	2.1	NA	-1.9	NA	NA	NA	17.6	1.431
YER072W	2.111	NA	0	NA	NA	NA	24.6	3.141
YER073W	2.716	0	0	-5.5	81	0.3704	31.2	2.401
YER074W-A	1.929	NA	-0.9	NA	NA	NA	0.6	1.963
YER075C	2.968	NA	0	NA	NA	NA	25.1	1.217
YER076C	2.48	NA	-0.9	NA	NA	NA	NA	0.6044
YER077C	2.838	NA	-1	NA	NA	NA	NA	1.053
YER078C	2.708	NA	-6	NA	NA	NA	NA	1.248
YER080W	2.797	NA	-0.6	NA	NA	NA	25.6	1.766
YER081W	2.671	NA	0	NA	NA	NA	31.7	1.262
YER082C	2.744	0	-2.4	-6.8	41	0.3902	24.5	2
YER083C	2.455	0	-1.8	-10.3	19	0.2632	31.6	2.208
YER086W	2.76	NA	-1.1	NA	NA	NA	1.6	2.175
YER087C-B	1.914	NA	0	NA	NA	NA	26.1	2.616
YER087W	2.76	0	-4.6	-8.3	39	0.4103	32.9	0.879
YER088C	2.826	NA	0	NA	NA	NA	4.8	1.955
YER089C	2.667	NA	0	NA	NA	NA	4.6	2.054
YER090W	2.705	0	-1	-7.4	68	0.3824	30.5	2.384
YER091C	2.885	0	0	-4.2	71	0.3944	26	2.859
YER092W	2.097	NA	-0.9	NA	NA	NA	NA	1.823
YER093C	3.155	NA	0	NA	NA	NA	NA	0.8768
YER093C-A	2.137	0	0	-6.4	14	0.3571	40.7	0.9791
YER094C	2.312	0	0	-12.3	102	0.3431	32.1	2.402
YER095W	2.602	NA	-0.7	NA	NA	NA	34.5	1.585
YER096W	2.709	NA	-0.2	NA	NA	NA	NA	0.01662
YER098W	2.877	NA	-3.3	NA	NA	NA	32.1	0.2788
YER099C	2.502	NA	-2.6	NA	NA	NA	27.3	1.904
YER100W	2.398	0	-0.2	-2.8	79	0.3671	36	2.244
YER101C	2.633	NA	0	NA	NA	NA	NA	1.215
YER103W	2.808	NA	0	NA	NA	NA	NA	1
YER104W	2.318	0	-2.4	-8.9	19	0.2632	21.7	1.436
YER105C	3.143	0	0	-15.6	22	0.3636	27.6	1.533
YER106W	2.48	NA	-3.8	NA	NA	NA	NA	-0.5421
YER107C	2.562	0	0	-8.7	177	0.3898	30.7	1.756
YER110C	3.046	0	0	-9.4	113	0.3451	27.1	2.724
YER111C	3.039	NA	-1.3	NA	NA	NA	18.9	1.174
YER112W	2.272	0	-1.5	-2.1	42	0.381	36.9	2.251
YER113C	2.849	0	-2.1	-7.7	52	0.4231	24	1.057
YER114C	3.017	NA	0	NA	NA	NA	NA	1.76
YER115C	2.281	NA	-1.4	NA	NA	NA	NA	1.076
YER116C	2.438	NA	-0.9	NA	NA	NA	NA	1.401
YER118C	2.565	NA	-0.6	NA	NA	NA	1	1.642
YER119C	2.651	0	-0.3	-11	27	0.3704	30.4	1.133
YER120W	2.387	0	-1.3	-6.9	27	0.3704	26.7	2.938
YER121W	2.057	NA	-0.2	NA	NA	NA	NA	0.3226
YER122C	2.693	NA	0	NA	NA	NA	37.8	2.406
YER123W	2.719	NA	0	NA	NA	NA	23.9	1.51
YER124C	2.758	0	-3	-8.7	41	0.3902	39.2	2.099
YER125W	2.908	0	0	-8.8	505	0.4158	19.6	2.056
YER126C	2.417	0	-3.3	-5.3	28	0.3929	34.6	2.619
YER127W	2.553	0	0	-4.1	22	0.3636	30.8	2.128
YER128W	2.307	NA	0	NA	NA	NA	NA	1.398
YER129W	3.058	NA	-0.3	NA	NA	NA	NA	1.099
YER130C	2.646	0	-0.3	-4.5	68	0.3824	30.3	1.156
YER131W	2.076	8	-0.4	-2	383	0.4099	22.5	3.475
YER132C	3.244	NA	-3.6	NA	NA	NA	NA	0.8343
YER133W	2.494	0	0	-4	70	0.3857	24.5	2.436
YER134C	2.25	0	0	-10.6	13	0.3846	27.8	1.812
YER136W	2.654	NA	-2.6	NA	NA	NA	29.8	2.269
YER137C	2.17	0	-1.6	-5.5	21	0.3333	24	1.222
YER139C	2.354	NA	0	NA	NA	NA	NA	1.44
YER140W	2.745	NA	-0.5	NA	NA	NA	25.8	1.055
YER142C	2.471	NA	-3.6	NA	NA	NA	21	1.035
YER143W	2.631	NA	0	NA	NA	NA	31.5	1.771
YER144C	2.906	0	-1.8	-20.7	10	0.5	26.5	0.8463
YER145C	2.606	0	-2.2	-12.9	22	0.3636	30	2.167
YER146W	1.968	NA	0	NA	NA	NA	1.2	2.521
YER147C	2.795	NA	-2.3	NA	NA	NA	28.4	0.981
YER148W	2.38	NA	0	NA	NA	NA	2.5	2.347
YER149C	2.623	0	-2.1	-10.8	52	0.4231	28.4	1.408
YER150W	2.17	NA	-0.3	NA	NA	NA	38.6	0.7864
YER151C	2.96	0	0	-5.4	75	0.3733	19.8	1.841
YER152C	2.646	NA	-3.6	NA	NA	NA	NA	1.564
YER153C	2.405	NA	-1.9	NA	NA	NA	NA	1.006
YER154W	2.604	0	-2.8	-10.3	5	0.6	29.5	1.662
YER155C	3.336	0	0	-7.9	63	0.4127	30.7	1.5
YER156C	2.529	0	-0.4	-4.7	17	0.2941	33.2	2.487
YER157W	2.904	0	-1	-10.5	17	0.2941	23.3	1.253
YER158C	2.758	NA	0	NA	NA	NA	NA	0.4921
YER159C	2.152	NA	0	NA	NA	NA	NA	1.963
YER161C	2.522	1	0	-13	48	0.3958	31.2	1.57
YER162C	2.877	NA	0	NA	NA	NA	31.8	0.5219
YER163C	2.365	1	-6.8	-12.9	9	0.5556	30	1.458
YER164W	3.167	NA	0	NA	NA	NA	NA	1.582
YER165W	2.761	0	0	-7.4	143	0.3566	23.4	3.317
YER166W	3.196	NA	-1.8	NA	NA	NA	NA	1.261
YER167W	2.93	NA	-0.4	NA	NA	NA	9.6	1.318
YER168C	2.737	NA	-2.1	NA	NA	NA	NA	1.678
YER169W	2.901	NA	-1.9	NA	NA	NA	31.8	1.314
YER170W	2.352	0	0	-4	24	0.3333	34.3	1.423
YER171W	2.891	NA	-0.3	NA	NA	NA	28.8	1.333
YER172C	3.335	NA	0	NA	NA	NA	4.5	1.313
YER173W	2.819	0	-1.1	-8.4	1	1	37	0.609
YER174C	2.387	NA	0	NA	NA	NA	NA	1.784
YER175C	2.476	NA	0	NA	NA	NA	NA	0.8938
YER176W	3.05	NA	-0.5	NA	NA	NA	NA	1.567
YER177W	2.427	0	0	-2	40	0.4	20.5	3.23
YER178W	2.623	0	-1.3	-8.4	26	0.3846	25	2.899
YER179W	2.524	NA	-1.3	NA	NA	NA	NA	-0.2823
YER180C	2.427	NA	0	NA	NA	NA	35.6	-0.4908
YER180C-A	1.929	0	0	-13.4	19	0.2632	21.8	1.588
YER182W	2.387	0	-0.6	-5	36	0.4167	26.9	1.316
YER183C	2.324	0	-3	-7.4	2	1	34.1	1.496
YER184C	2.9	NA	-3.9	NA	NA	NA	NA	0.2833
YER185W	2.481	NA	0	NA	NA	NA	NA	-0.06601
YER186C	2.486	NA	-0.9	NA	NA	NA	NA	-0.5467
YFL001W	2.645	1	0	-10.4	39	0.4103	31.6	1.44
YFL002C	2.782	NA	-1.1	NA	NA	NA	22.6	1.69
YFL003C	2.943	NA	-0.9	NA	NA	NA	NA	-0.6882
YFL004W	2.918	NA	0	NA	NA	NA	NA	2.231
YFL005W	2.332	NA	0	NA	NA	NA	1	2.531
YFL007W	3.331	0	0	-8.2	124	0.3548	30.1	1.48
YFL008W	3.088	0	0	-7.1	55	0.4	22	1.518
YFL010C	2.324	NA	0	NA	NA	NA	NA	2.666
YFL013C	2.84	NA	-1.3	NA	NA	NA	41.4	1.519
YFL014W	2.037	NA	0	NA	NA	NA	NA	1.243
YFL016C	2.708	0	0	-4.2	82	0.3659	30.3	1.677
YFL017C	2.201	NA	0	NA	NA	NA	1.5	1.893
YFL017W-A	1.886	0	-0.5	-8.6	44	0.3636	30.8	2.101
YFL018C	2.698	NA	-1.7	NA	NA	NA	24.7	2.403
YFL021W	2.708	NA	-4.1	NA	NA	NA	10.3	1.091
YFL022C	2.702	0	0	-9.5	10	0.5	27.3	2.709
YFL023W	2.901	0	-2.6	-12.5	15	0.3333	28.9	1.612
YFL024C	2.92	NA	0	NA	NA	NA	NA	1.024
YFL025C	3.012	NA	0	NA	NA	NA	25.6	0.7415
YFL026W	2.634	NA	0	NA	NA	NA	1.5	2.28
YFL027C	2.696	1	0	-3.3	36	0.4167	31.5	0.8637
YFL028C	2.461	0	-1.3	-11.9	23	0.3478	29.5	1.573
YFL029C	2.566	NA	-5.4	NA	NA	NA	NA	1.067
YFL030W	2.585	0	0	-10.2	5	0.6	37.4	-0.1649
YFL031W	2.377	0	0	-2.97	67	0.3881	30.3	1.401
YFL034C-A	2.086	0	0	-1.7	46	0.3913	34.9	2.633
YFL034C-B	2.458	NA	-0.5	NA	NA	NA	23	1.877
YFL034W	3.031	0	0	-6.6	190	0.3895	25.5	1.214
YFL036W	3.131	NA	0	NA	NA	NA	NA	1.259
YFL037W	2.66	0	0	-5.6	66	0.3939	25.6	2.584
YFL038C	2.314	0	0	-7.6	68	0.3824	27.9	2.777
YFL039C	2.574	NA	0	NA	NA	NA	5	3.548
YFL041W	2.794	0	0	-14.8	23	0.3478	34.1	1.424
YFL042C	2.829	0	-2.6	-9.6	25	0.36	33.1	1.003
YFL044C	2.479	NA	-0.5	NA	NA	NA	26.2	1.647
YFL045C	2.405	NA	0	NA	NA	NA	NA	3.136
YFL046W	2.316	0	0	-12.4	19	0.2632	28	1.487
YFL047W	2.854	0	-1.8	-15.6	9	0.5556	27.9	1.397
YFL048C	2.648	NA	0	NA	NA	NA	25.7	1.88
YFL049W	2.794	0	-4	-6.6	45	0.3778	33	1.332
YFL052W	2.667	NA	-8	NA	NA	NA	NA	-0.4202
YFL054C	2.81	NA	-1.2	NA	NA	NA	NA	-0.01457
YFL055W	2.747	NA	-1.1	NA	NA	NA	NA	-0.7986
YFR001W	2.31	0	-0.8	-7.4	39	0.4103	25.5	2.283
YFR002W	2.924	NA	-2.1	NA	NA	NA	28.2	1.761
YFR003C	2.19	NA	-0.3	NA	NA	NA	NA	1.857
YFR004W	2.486	0	0	-1.6	31	0.4194	24.3	2.254
YFR005C	2.651	NA	-5.8	NA	NA	NA	27.9	1.412
YFR006W	2.728	NA	-3.7	NA	NA	NA	33	2.053
YFR007W	2.548	0	-0.7	-10.4	21	0.3333	34.1	1.066
YFR008W	2.344	NA	-1.4	NA	NA	NA	NA	1.334
YFR009W	2.876	NA	-3.4	NA	NA	NA	0.5	2.17
YFR010W	2.698	NA	-0.7	NA	NA	NA	28.6	2.176
YFR011C	2.23	0	-2.3	-4.9	45	0.3778	31.8	1.913
YFR013W	2.896	NA	-2.1	NA	NA	NA	NA	1.426
YFR014C	2.649	NA	-0.1	NA	NA	NA	8.6	1.383
YFR015C	2.85	0	-2.4	-4.3	90	0.3667	27.8	0.143
YFR017C	2.29	NA	0	NA	NA	NA	35.5	-0.3645
YFR018C	2.56	0	-3.2	-9.8	39	0.4103	29.7	1.382
YFR021W	2.699	0	0	-5.8	94	0.3617	33.2	1.424
YFR022W	2.865	NA	0	NA	NA	NA	NA	0.2629
YFR023W	2.786	NA	-1.7	NA	NA	NA	NA	-0.3585
YFR024C-A	2.662	0	-1.2	-5.2	26	0.3846	25.8	2.054
YFR025C	2.525	0	-0.2	-8.9	25	0.36	30	1.565
YFR026C	2.228	NA	0	NA	NA	NA	NA	-0.3072
YFR027W	2.449	2	-3.1	-8.7	76	0.3816	21.7	1.111
YFR028C	2.741	0	0	-5	59	0.4068	19.6	1.702
YFR029W	2.831	NA	0	NA	NA	NA	22.4	1.115
YFR030W	3.015	NA	-2.8	NA	NA	NA	11.4	1.288
YFR031C	3.068	NA	-0.6	NA	NA	NA	22.2	0.9287
YFR032C	2.461	NA	0	NA	NA	NA	NA	0.2545
YFR032C-A	1.771	0	-0.8	-6.4	27	0.3704	22	4.026
YFR033C	2.167	NA	0	NA	NA	NA	5.9	1.651
YFR034C	2.494	0	0	-12.8	12	0.4167	0.2	2.122
YFR036W	2.093	0	0	-6.9	23	0.3478	31.6	1.83
YFR037C	2.746	0	0	-11.7	7	0.7143	30.6	2.23
YFR038W	2.931	NA	0	NA	NA	NA	NA	1.408
YFR039C	2.708	1	-3.9	-12.4	130	0.3462	22.4	1.121
YFR040W	3.001	NA	0	NA	NA	NA	24.2	1.365
YFR041C	2.47	0	-0.2	-10.8	24	0.3333	23.4	1.521
YFR042W	2.301	0	0	-8.1	49	0.4082	36.7	1.279
YFR043C	2.375	NA	0	NA	NA	NA	NA	1.265
YFR044C	2.682	0	-2.7	-7.1	19	0.2632	22.2	2.553
YFR046C	2.558	0	0	-4.9	2	1	32.3	0.9643
YFR047C	2.47	0	0	-3.1	35	0.4	25.6	1.769
YFR048W	2.821	NA	-2.5	NA	NA	NA	29.4	1.312
YFR049W	2.09	NA	0	NA	NA	NA	37.3	1.892
YFR050C	2.425	0	0	-4	54	0.4074	22.7	2.433
YFR051C	2.737	0	0	-11.5	18	0.2778	26.8	2.258
YFR052W	2.438	NA	0	NA	NA	NA	24.3	2.396
YFR053C	2.686	NA	-0.4	NA	NA	NA	12.4	0.9144
YFR055W	2.531	NA	0	NA	NA	NA	36	2.014
YGL001C	2.543	0	-2.2	-6.5	55	0.4	25.8	2.069
YGL002W	2.334	0	-3.3	-8.5	26	0.3846	22.1	1.487
YGL003C	2.753	1	0	-6	104	0.3365	30.3	1.257
YGL004C	2.62	0	0	-7	16	0.3125	32.3	0.9872
YGL005C	2.446	0	-0.5	-3.9	30	0.4	32.9	1.276
YGL006W	3.069	NA	-0.7	NA	NA	NA	NA	0.7187
YGL008C	2.963	NA	-0.1	NA	NA	NA	2.7	3.323
YGL009C	2.892	NA	0	NA	NA	NA	3.4	3.093
YGL010W	2.241	NA	-1.4	NA	NA	NA	NA	1.128
YGL011C	2.401	0	0	-12.1	26	0.3846	31.4	2.434
YGL012W	2.675	0	-1.1	-12.8	38	0.3947	28	2.176
YGL013C	3.029	0	-3.4	-9.5	131	0.3511	34	1.198
YGL014W	2.948	NA	-2.5	NA	NA	NA	37.1	1.905
YGL016W	3.034	NA	-1.2	NA	NA	NA	23.2	1.608
YGL017W	2.702	NA	-2.4	NA	NA	NA	31.1	1.254
YGL018C	2.265	1	-2.3	-8.5	36	0.4167	41.4	1.407
YGL019W	2.444	0	-0.8	-7.4	77	0.3766	25.5	2.107
YGL020C	2.371	0	-1.7	-9.8	51	0.4118	24.2	1.796
YGL021W	2.881	NA	-2.2	NA	NA	NA	19.1	1.063
YGL022W	2.856	0	0	-4.4	66	0.3939	26.1	1.983
YGL023C	2.803	0	-8.8	-25.9	39	0.4103	26.2	1.558
YGL025C	2.599	0	-0.9	-8.6	39	0.4103	38.2	1.621
YGL026C	2.849	0	-1	-6.8	19	0.2632	27.2	2.654
YGL027C	2.921	0	-5	-8.5	32	0.4062	23.6	1.652
YGL028C	2.734	0	0	-3.3	168	0.3869	29	1.948
YGL029W	2.079	0	0	-7.6	43	0.3721	31.4	2.259
YGL030W	2.021	0	0	-5.97	59	0.4068	26.9	3.758
YGL032C	1.94	NA	0	NA	NA	NA	NA	2.139
YGL035C	2.702	NA	-2.9	NA	NA	NA	NA	1.716
YGL036W	2.959	0	0	-7.3	42	0.381	25.6	1.092
YGL037C	2.334	NA	0	NA	NA	NA	0.1	1.853
YGL038C	2.681	NA	0	NA	NA	NA	32.4	1.602
YGL039W	2.542	NA	-2.8	NA	NA	NA	31.4	1.908
YGL040C	2.534	NA	0	NA	NA	NA	32.2	2.26
YGL041W-A	2.188	NA	-1.3	NA	NA	NA	NA	1.888
YGL043W	2.49	0	-1	-8.6	23	0.3478	30.6	2.313
YGL044C	2.471	NA	0	NA	NA	NA	NA	1.834
YGL045W	2.734	NA	-1.1	NA	NA	NA	NA	0.7196
YGL047W	2.305	0	-1.3	-4.7	88	0.375	27.8	1.303
YGL048C	2.607	0	-2.8	-8.3	29	0.3793	30.2	2.355
YGL049C	2.961	NA	-1.7	NA	NA	NA	21.5	1.976
YGL050W	2.436	0	0	-9	24	0.3333	35.8	1.5
YGL054C	2.14	NA	0	NA	NA	NA	NA	2.466
YGL055W	2.708	NA	0	NA	NA	NA	11.6	2.417
YGL056C	2.722	0	-0.4	-9.7	99	0.3535	41.4	1.779
YGL057C	2.458	NA	-2.3	NA	NA	NA	NA	1.102
YGL058W	2.236	0	0	-7.8	58	0.3966	19.7	2.212
YGL059W	2.691	1	-1.6	-7.3	36	0.4167	NA	0.5348
YGL060W	2.807	NA	-0.4	NA	NA	NA	25.5	1.277
YGL061C	2.393	0	-3.3	-8.3	74	0.3784	30.6	1.661
YGL063W	2.568	NA	-4.2	NA	NA	NA	NA	0.4883
YGL064C	2.749	NA	0	NA	NA	NA	28.6	1.191
YGL065C	2.702	NA	-2.3	NA	NA	NA	25.9	1.529
YGL066W	2.818	0	-1.2	-2.4	103	0.3398	30.6	1.318
YGL067W	2.584	NA	-4.8	NA	NA	NA	30.3	1.644
YGL068W	2.288	0	0	-5.9	48	0.3958	30	2.232
YGL070C	2.086	0	-2.4	-7.3	26	0.3846	26.6	2.238
