ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YER054C	2.739	NA	0	NA	NA	NA	NA	0.313
YER055C	2.473	0	-2	-8	10	0.5	27	2.901
YER056C	2.727	0	-0.7	-0.5	88	0.375	27.1	2.402
YER057C	2.111	0	0	-3.8	81	0.3704	28	2.649
YER058W	2.029	NA	-4.6	NA	NA	NA	24	0.9932
YER059W	2.623	NA	-1.8	NA	NA	NA	29.7	1.493
YER060W	2.723	0	-0.5	-11.8	140	0.35	30.6	0.936
YER061C	2.645	0	-0.3	-6	32	0.4062	34.2	1.192
YER062C	2.398	NA	0	NA	NA	NA	5.6	2.104
YER063W	2.338	0	-2.9	-6.9	62	0.4032	23.4	2.03
YER064C	2.703	0	-0.7	-5.1	91	0.3626	32.4	2.034
YER065C	2.746	1	0	-9.9	265	0.3698	41.8	0.3465
YER067W	2.207	NA	-3.2	NA	NA	NA	31.3	1.708
YER068W	2.769	0	0	-5.8	84	0.369	21.7	1.746
YER069W	2.936	0	-2.4	-7.2	53	0.4151	37.6	1.422
YER070W	2.948	0	-3.2	-4.2	54	0.4074	28.3	2.508
YER071C	2.1	NA	-1.9	NA	NA	NA	17.6	1.783
YER072W	2.111	NA	0	NA	NA	NA	24.6	2.863
YER073W	2.716	0	0	-5.5	81	0.3704	31.2	2.666
YER074W-A	1.929	NA	-0.9	NA	NA	NA	0.6	2.359
YER075C	2.968	NA	0	NA	NA	NA	25.1	1.122
YER076C	2.48	NA	-0.9	NA	NA	NA	NA	0.8295
YER077C	2.838	NA	-1	NA	NA	NA	NA	1.027
YER078C	2.708	NA	-6	NA	NA	NA	NA	1.506
YER080W	2.797	NA	-0.6	NA	NA	NA	25.6	2.042
YER081W	2.671	NA	0	NA	NA	NA	31.7	1.691
YER082C	2.744	0	-2.4	-6.8	41	0.3902	24.5	1.672
YER083C	2.455	0	-1.8	-10.3	19	0.2632	31.6	2.161
YER085C	2.238	NA	-0.7	NA	NA	NA	NA	-0.1273
YER086W	2.76	NA	-1.1	NA	NA	NA	1.6	2.373
YER087C-B	1.914	NA	0	NA	NA	NA	26.1	2.694
YER087W	2.76	0	-4.6	-8.3	39	0.4103	32.9	1.096
YER088C	2.826	NA	0	NA	NA	NA	4.8	1.889
YER089C	2.667	NA	0	NA	NA	NA	4.6	1.907
YER090W	2.705	0	-1	-7.4	68	0.3824	30.5	2.632
YER091C	2.885	0	0	-4.2	71	0.3944	26	2.354
YER092W	2.097	NA	-0.9	NA	NA	NA	NA	1.987
YER093C	3.155	NA	0	NA	NA	NA	NA	0.9525
YER093C-A	2.137	0	0	-6.4	14	0.3571	40.7	1.19
YER094C	2.312	0	0	-12.3	102	0.3431	32.1	2.615
YER095W	2.602	NA	-0.7	NA	NA	NA	34.5	1.638
YER096W	2.709	NA	-0.2	NA	NA	NA	NA	0.6427
YER098W	2.877	NA	-3.3	NA	NA	NA	32.1	0.4224
YER099C	2.502	NA	-2.6	NA	NA	NA	27.3	1.997
YER100W	2.398	0	-0.2	-2.8	79	0.3671	36	2.26
YER101C	2.633	NA	0	NA	NA	NA	NA	1.333
YER103W	2.808	NA	0	NA	NA	NA	NA	1.539
YER104W	2.318	0	-2.4	-8.9	19	0.2632	21.7	1.321
YER105C	3.143	0	0	-15.6	22	0.3636	27.6	1.674
YER106W	2.48	NA	-3.8	NA	NA	NA	NA	0.2911
YER107C	2.562	0	0	-8.7	177	0.3898	30.7	1.798
YER110C	3.046	0	0	-9.4	113	0.3451	27.1	2.695
YER111C	3.039	NA	-1.3	NA	NA	NA	18.9	1.21
YER112W	2.272	0	-1.5	-2.1	42	0.381	36.9	2.103
YER113C	2.849	0	-2.1	-7.7	52	0.4231	24	1.335
YER114C	3.017	NA	0	NA	NA	NA	NA	1.679
YER115C	2.281	NA	-1.4	NA	NA	NA	NA	1.043
YER116C	2.438	NA	-0.9	NA	NA	NA	NA	1.244
YER118C	2.565	NA	-0.6	NA	NA	NA	1	1.981
YER119C	2.651	0	-0.3	-11	27	0.3704	30.4	1.604
YER120W	2.387	0	-1.3	-6.9	27	0.3704	26.7	2.89
YER121W	2.057	NA	-0.2	NA	NA	NA	NA	0.7672
YER122C	2.693	NA	0	NA	NA	NA	37.8	2.362
YER123W	2.719	NA	0	NA	NA	NA	23.9	1.629
YER124C	2.758	0	-3	-8.7	41	0.3902	39.2	2.462
YER125W	2.908	0	0	-8.8	505	0.4158	19.6	2.202
YER126C	2.417	0	-3.3	-5.3	28	0.3929	34.6	2.267
YER127W	2.553	0	0	-4.1	22	0.3636	30.8	1.962
YER128W	2.307	NA	0	NA	NA	NA	NA	1.069
YER129W	3.058	NA	-0.3	NA	NA	NA	NA	1.001
YER130C	2.646	0	-0.3	-4.5	68	0.3824	30.3	1.408
YER131W	2.076	8	-0.4	-2	383	0.4099	22.5	3.131
YER132C	3.244	NA	-3.6	NA	NA	NA	NA	0.7873
YER133W	2.494	0	0	-4	70	0.3857	24.5	2.58
YER134C	2.25	0	0	-10.6	13	0.3846	27.8	1.934
YER136W	2.654	NA	-2.6	NA	NA	NA	29.8	2.363
YER137C	2.17	0	-1.6	-5.5	21	0.3333	24	1.087
YER139C	2.354	NA	0	NA	NA	NA	NA	1.399
YER140W	2.745	NA	-0.5	NA	NA	NA	25.8	1.08
YER142C	2.471	NA	-3.6	NA	NA	NA	21	1.289
YER143W	2.631	NA	0	NA	NA	NA	31.5	1.904
YER144C	2.906	0	-1.8	-20.7	10	0.5	26.5	1.014
YER145C	2.606	0	-2.2	-12.9	22	0.3636	30	2.586
YER146W	1.968	NA	0	NA	NA	NA	1.2	2.369
YER147C	2.795	NA	-2.3	NA	NA	NA	28.4	0.9976
YER148W	2.38	NA	0	NA	NA	NA	2.5	2.178
YER149C	2.623	0	-2.1	-10.8	52	0.4231	28.4	1.584
YER150W	2.17	NA	-0.3	NA	NA	NA	38.6	1.553
YER151C	2.96	0	0	-5.4	75	0.3733	19.8	1.765
YER152C	2.646	NA	-3.6	NA	NA	NA	NA	1.686
YER153C	2.405	NA	-1.9	NA	NA	NA	NA	0.7977
YER154W	2.604	0	-2.8	-10.3	5	0.6	29.5	1.654
YER155C	3.336	0	0	-7.9	63	0.4127	30.7	1.631
YER156C	2.529	0	-0.4	-4.7	17	0.2941	33.2	2.385
YER157W	2.904	0	-1	-10.5	17	0.2941	23.3	1.299
YER158C	2.758	NA	0	NA	NA	NA	NA	0.7148
YER159C	2.152	NA	0	NA	NA	NA	NA	1.908
YER161C	2.522	1	0	-13	48	0.3958	31.2	1.413
YER162C	2.877	NA	0	NA	NA	NA	31.8	0.8574
YER163C	2.365	1	-6.8	-12.9	9	0.5556	30	1.568
YER164W	3.167	NA	0	NA	NA	NA	NA	1.42
YER165W	2.761	0	0	-7.4	143	0.3566	23.4	3.099
YER166W	3.196	NA	-1.8	NA	NA	NA	NA	1.542
YER167W	2.93	NA	-0.4	NA	NA	NA	9.6	1.31
YER168C	2.737	NA	-2.1	NA	NA	NA	NA	1.671
YER169W	2.901	NA	-1.9	NA	NA	NA	31.8	1.205
YER170W	2.352	0	0	-4	24	0.3333	34.3	1.539
YER171W	2.891	NA	-0.3	NA	NA	NA	28.8	1.418
YER172C	3.335	NA	0	NA	NA	NA	4.5	1.226
YER173W	2.819	0	-1.1	-8.4	1	1	37	0.7896
YER174C	2.387	NA	0	NA	NA	NA	NA	1.699
YER175C	2.476	NA	0	NA	NA	NA	NA	1.289
YER175W-A	1.732	NA	-1.3	NA	NA	NA	NA	-0.09637
YER176W	3.05	NA	-0.5	NA	NA	NA	NA	1.585
YER177W	2.427	0	0	-2	40	0.4	20.5	3.171
YER178W	2.623	0	-1.3	-8.4	26	0.3846	25	2.995
YER179W	2.524	NA	-1.3	NA	NA	NA	NA	0.322
YER180C	2.427	NA	0	NA	NA	NA	35.6	-1
YER180C-A	1.929	0	0	-13.4	19	0.2632	21.8	1.436
YER182W	2.387	0	-0.6	-5	36	0.4167	26.9	1.382
YER183C	2.324	0	-3	-7.4	2	1	34.1	1.904
YER184C	2.9	NA	-3.9	NA	NA	NA	NA	-0.4157
YER185W	2.481	NA	0	NA	NA	NA	NA	0.02653
YER186C	2.486	NA	-0.9	NA	NA	NA	NA	-0.757
YER187W	2.149	NA	-3.5	NA	NA	NA	NA	-0.2684
YFL001W	2.645	1	0	-10.4	39	0.4103	31.6	1.503
YFL002C	2.782	NA	-1.1	NA	NA	NA	22.6	1.485
YFL003C	2.943	NA	-0.9	NA	NA	NA	NA	-0.03716
YFL004W	2.918	NA	0	NA	NA	NA	NA	2.069
YFL005W	2.332	NA	0	NA	NA	NA	1	2.553
YFL007W	3.331	0	0	-8.2	124	0.3548	30.1	1.685
YFL008W	3.088	0	0	-7.1	55	0.4	22	1.307
YFL010C	2.324	NA	0	NA	NA	NA	NA	2.452
YFL011W	2.737	NA	0	NA	NA	NA	NA	-0.4535
YFL012W	2.17	NA	0	NA	NA	NA	NA	0.4907
YFL013C	2.84	NA	-1.3	NA	NA	NA	41.4	1.356
YFL014W	2.037	NA	0	NA	NA	NA	NA	2.685
YFL016C	2.708	0	0	-4.2	82	0.3659	30.3	1.979
YFL017C	2.201	NA	0	NA	NA	NA	1.5	1.918
YFL017W-A	1.886	0	-0.5	-8.6	44	0.3636	30.8	2.407
YFL018C	2.698	NA	-1.7	NA	NA	NA	24.7	2.536
YFL021W	2.708	NA	-4.1	NA	NA	NA	10.3	1.591
YFL022C	2.702	0	0	-9.5	10	0.5	27.3	2.577
YFL023W	2.901	0	-2.6	-12.5	15	0.3333	28.9	1.419
YFL024C	2.92	NA	0	NA	NA	NA	NA	1.206
YFL025C	3.012	NA	0	NA	NA	NA	25.6	1.136
YFL026W	2.634	NA	0	NA	NA	NA	1.5	2.759
YFL027C	2.696	1	0	-3.3	36	0.4167	31.5	1.196
YFL028C	2.461	0	-1.3	-11.9	23	0.3478	29.5	1.896
YFL029C	2.566	NA	-5.4	NA	NA	NA	NA	1.316
YFL030W	2.585	0	0	-10.2	5	0.6	37.4	0.3253
YFL034C-A	2.086	0	0	-1.7	46	0.3913	34.9	2.373
YFL034C-B	2.458	NA	-0.5	NA	NA	NA	23	1.94
YFL034W	3.031	0	0	-6.6	190	0.3895	25.5	1.111
YFL036W	3.131	NA	0	NA	NA	NA	NA	1.448
YFL037W	2.66	0	0	-5.6	66	0.3939	25.6	2.581
YFL038C	2.314	0	0	-7.6	68	0.3824	27.9	2.74
YFL039C	2.574	NA	0	NA	NA	NA	5	3.458
YFL041W	2.794	0	0	-14.8	23	0.3478	34.1	1.915
YFL042C	2.829	0	-2.6	-9.6	25	0.36	33.1	1.117
YFL044C	2.479	NA	-0.5	NA	NA	NA	26.2	1.886
YFL045C	2.405	NA	0	NA	NA	NA	NA	2.849
YFL046W	2.316	0	0	-12.4	19	0.2632	28	1.697
YFL047W	2.854	0	-1.8	-15.6	9	0.5556	27.9	1.466
YFL048C	2.648	NA	0	NA	NA	NA	25.7	2.316
YFL049W	2.794	0	-4	-6.6	45	0.3778	33	1.378
YFL052W	2.667	NA	-8	NA	NA	NA	NA	-0.02641
YFL053W	2.772	NA	0	NA	NA	NA	NA	-0.7305
YFL054C	2.81	NA	-1.2	NA	NA	NA	NA	0.4089
YFL055W	2.747	NA	-1.1	NA	NA	NA	NA	-0.006564
YFR001W	2.31	0	-0.8	-7.4	39	0.4103	25.5	1.807
YFR002W	2.924	NA	-2.1	NA	NA	NA	28.2	1.935
YFR003C	2.19	NA	-0.3	NA	NA	NA	NA	1.918
YFR004W	2.486	0	0	-1.6	31	0.4194	24.3	2.534
YFR005C	2.651	NA	-5.8	NA	NA	NA	27.9	1.566
YFR006W	2.728	NA	-3.7	NA	NA	NA	33	2.261
YFR007W	2.548	0	-0.7	-10.4	21	0.3333	34.1	1.314
YFR008W	2.344	NA	-1.4	NA	NA	NA	NA	1.343
YFR009W	2.876	NA	-3.4	NA	NA	NA	0.5	2.388
YFR010W	2.698	NA	-0.7	NA	NA	NA	28.6	2.358
YFR011C	2.23	0	-2.3	-4.9	45	0.3778	31.8	2.249
YFR012W	2.305	NA	0	NA	NA	NA	NA	0.3909
YFR013W	2.896	NA	-2.1	NA	NA	NA	NA	1.412
YFR014C	2.649	NA	-0.1	NA	NA	NA	8.6	1.546
YFR015C	2.85	0	-2.4	-4.3	90	0.3667	27.8	1.057
YFR017C	2.29	NA	0	NA	NA	NA	35.5	1.126
YFR018C	2.56	0	-3.2	-9.8	39	0.4103	29.7	1.508
YFR021W	2.699	0	0	-5.8	94	0.3617	33.2	1.63
YFR022W	2.865	NA	0	NA	NA	NA	NA	0.2398
YFR023W	2.786	NA	-1.7	NA	NA	NA	NA	-0.003488
YFR024C-A	2.662	0	-1.2	-5.2	26	0.3846	25.8	2.249
YFR025C	2.525	0	-0.2	-8.9	25	0.36	30	1.739
YFR026C	2.228	NA	0	NA	NA	NA	NA	0.08636
YFR027W	2.449	2	-3.1	-8.7	76	0.3816	21.7	1.231
YFR028C	2.741	0	0	-5	59	0.4068	19.6	1.609
YFR029W	2.831	NA	0	NA	NA	NA	22.4	1.173
YFR030W	3.015	NA	-2.8	NA	NA	NA	11.4	1.225
YFR031C	3.068	NA	-0.6	NA	NA	NA	22.2	1.005
YFR032C	2.461	NA	0	NA	NA	NA	NA	0.1427
YFR032C-A	1.771	0	-0.8	-6.4	27	0.3704	22	3.803
YFR033C	2.167	NA	0	NA	NA	NA	5.9	1.772
YFR034C	2.494	0	0	-12.8	12	0.4167	0.2	1.625
YFR035C	2.057	NA	-0.1	NA	NA	NA	NA	-0.06198
YFR036W	2.093	0	0	-6.9	23	0.3478	31.6	1.554
YFR037C	2.746	0	0	-11.7	7	0.7143	30.6	1.89
YFR038W	2.931	NA	0	NA	NA	NA	NA	1.273
YFR039C	2.708	1	-3.9	-12.4	130	0.3462	22.4	1.318
YFR040W	3.001	NA	0	NA	NA	NA	24.2	1.43
YFR041C	2.47	0	-0.2	-10.8	24	0.3333	23.4	1.523
YFR042W	2.301	0	0	-8.1	49	0.4082	36.7	1.93
YFR043C	2.375	NA	0	NA	NA	NA	NA	1.359
YFR044C	2.682	0	-2.7	-7.1	19	0.2632	22.2	2.805
YFR045W	2.49	0	-3.9	-8.7	17	0.2941	44.3	1.007
YFR046C	2.558	0	0	-4.9	2	1	32.3	0.8387
YFR047C	2.47	0	0	-3.1	35	0.4	25.6	1.946
YFR048W	2.821	NA	-2.5	NA	NA	NA	29.4	1.259
YFR049W	2.09	NA	0	NA	NA	NA	37.3	1.914
YFR050C	2.425	0	0	-4	54	0.4074	22.7	2.578
YFR051C	2.737	0	0	-11.5	18	0.2778	26.8	2.273
YFR052W	2.438	NA	0	NA	NA	NA	24.3	2.556
YFR053C	2.686	NA	-0.4	NA	NA	NA	12.4	2.15
YFR055W	2.531	NA	0	NA	NA	NA	36	2.093
YGL001C	2.543	0	-2.2	-6.5	55	0.4	25.8	2.194
YGL002W	2.334	0	-3.3	-8.5	26	0.3846	22.1	1.774
YGL003C	2.753	1	0	-6	104	0.3365	30.3	1.14
YGL004C	2.62	0	0	-7	16	0.3125	32.3	1.308
YGL005C	2.446	0	-0.5	-3.9	30	0.4	32.9	1.326
YGL006W	3.069	NA	-0.7	NA	NA	NA	NA	1.259
YGL006W-A	1.556	6	-6.1	-12.1	727	0.4237	3.9	0.8444
YGL007C-A	1.447	NA	-5.4	NA	NA	NA	31.6	0.6471
YGL008C	2.963	NA	-0.1	NA	NA	NA	2.7	3.624
YGL009C	2.892	NA	0	NA	NA	NA	3.4	3.041
YGL010W	2.241	NA	-1.4	NA	NA	NA	NA	1.598
YGL011C	2.401	0	0	-12.1	26	0.3846	31.4	2.712
YGL012W	2.675	0	-1.1	-12.8	38	0.3947	28	2.521
YGL013C	3.029	0	-3.4	-9.5	131	0.3511	34	1.395
YGL014W	2.948	NA	-2.5	NA	NA	NA	37.1	1.752
YGL016W	3.034	NA	-1.2	NA	NA	NA	23.2	1.875
YGL017W	2.702	NA	-2.4	NA	NA	NA	31.1	1.273
YGL018C	2.265	1	-2.3	-8.5	36	0.4167	41.4	1.522
YGL019W	2.444	0	-0.8	-7.4	77	0.3766	25.5	1.926
YGL020C	2.371	0	-1.7	-9.8	51	0.4118	24.2	2.014
YGL021W	2.881	NA	-2.2	NA	NA	NA	19.1	1.528
YGL022W	2.856	0	0	-4.4	66	0.3939	26.1	2.308
YGL023C	2.803	0	-8.8	-25.9	39	0.4103	26.2	1.322
YGL025C	2.599	0	-0.9	-8.6	39	0.4103	38.2	1.501
YGL026C	2.849	0	-1	-6.8	19	0.2632	27.2	2.87
YGL027C	2.921	0	-5	-8.5	32	0.4062	23.6	2.007
YGL028C	2.734	0	0	-3.3	168	0.3869	29	2.324
YGL029W	2.079	0	0	-7.6	43	0.3721	31.4	1.728
YGL030W	2.021	0	0	-5.97	59	0.4068	26.9	3.652
YGL032C	1.94	NA	0	NA	NA	NA	NA	2.469
YGL035C	2.702	NA	-2.9	NA	NA	NA	NA	1.749
YGL036W	2.959	0	0	-7.3	42	0.381	25.6	1.206
YGL037C	2.334	NA	0	NA	NA	NA	0.1	2.611
YGL038C	2.681	NA	0	NA	NA	NA	32.4	1.787
YGL039W	2.542	NA	-2.8	NA	NA	NA	31.4	1.935
YGL040C	2.534	NA	0	NA	NA	NA	32.2	2.308
YGL041W-A	2.188	NA	-1.3	NA	NA	NA	NA	1.738
YGL043W	2.49	0	-1	-8.6	23	0.3478	30.6	2.095
YGL044C	2.471	NA	0	NA	NA	NA	NA	1.643
YGL045W	2.734	NA	-1.1	NA	NA	NA	NA	0.7876
YGL047W	2.305	0	-1.3	-4.7	88	0.375	27.8	1.529
YGL048C	2.607	0	-2.8	-8.3	29	0.3793	30.2	2.313
YGL049C	2.961	NA	-1.7	NA	NA	NA	21.5	1.691
YGL050W	2.436	0	0	-9	24	0.3333	35.8	1.631
YGL054C	2.14	NA	0	NA	NA	NA	NA	2.721
YGL055W	2.708	NA	0	NA	NA	NA	11.6	2.619
YGL056C	2.722	0	-0.4	-9.7	99	0.3535	41.4	1.886
YGL057C	2.458	NA	-2.3	NA	NA	NA	NA	1.479
YGL058W	2.236	0	0	-7.8	58	0.3966	19.7	2.242
YGL059W	2.691	1	-1.6	-7.3	36	0.4167	NA	1.083
YGL060W	2.807	NA	-0.4	NA	NA	NA	25.5	1.623
YGL061C	2.393	0	-3.3	-8.3	74	0.3784	30.6	1.489
YGL063W	2.568	NA	-4.2	NA	NA	NA	NA	0.597
YGL064C	2.749	NA	0	NA	NA	NA	28.6	1.177
YGL065C	2.702	NA	-2.3	NA	NA	NA	25.9	1.733
YGL066W	2.818	0	-1.2	-2.4	103	0.3398	30.6	1.349
YGL067W	2.584	NA	-4.8	NA	NA	NA	30.3	1.902
YGL068W	2.288	0	0	-5.9	48	0.3958	30	2.286
YGL070C	2.086	0	-2.4	-7.3	26	0.3846	26.6	2.254
YGL071W	2.839	NA	0	NA	NA	NA	NA	1.448
YGL073W	2.921	NA	-3.3	NA	NA	NA	30	1.473
YGL075C	2.588	0	-1.5	-11.4	193	0.3834	35.7	0.8545
YGL077C	2.751	NA	-2.1	NA	NA	NA	36.5	1.995
YGL078C	2.719	NA	0	NA	NA	NA	2.1	2.184
YGL079W	2.338	1	-0.8	-13	29	0.3793	28.5	1.258
YGL080W	2.114	0	-0.2	-6.3	22	0.3636	25.3	2.088
YGL081W	2.505	NA	-3.3	NA	NA	NA	NA	0.2865
YGL082W	2.581	0	-0.7	-10.7	91	0.3626	37.1	1.704
YGL083W	2.905	0	-1.4	-6	69	0.3768	30.1	1.401
YGL084C	2.748	NA	-6.8	NA	NA	NA	27.4	1.798
YGL085W	2.438	NA	-2.2	NA	NA	NA	NA	0.9929
YGL086W	2.874	NA	-1.4	NA	NA	NA	NA	1.122
YGL087C	2.137	NA	-2	NA	NA	NA	24.8	2.062
YGL090W	2.624	2	-3.3	-13.9	33	0.3939	42.7	0.4736
YGL091C	2.516	0	0	-4.4	9	0.5556	34.6	1.776
YGL092W	3.12	0	-2.2	-5.3	94	0.3617	26.5	1.748
YGL093W	2.962	0	-5.6	-10.6	33	0.3939	35.8	1.136
YGL094C	3.047	NA	-0.1	NA	NA	NA	NA	1.098
YGL095C	2.761	0	-0.4	-15.1	51	0.4118	27.7	1.362
YGL096W	2.441	NA	0	NA	NA	NA	NA	0.5042
YGL097W	2.683	0	0	-3.9	43	0.3721	24.7	2.082
YGL098W	2.389	NA	-0.5	NA	NA	NA	31.9	1.407
YGL099W	2.806	0	-0.3	-8.1	21	0.3333	25.5	2.008
YGL100W	2.543	0	0	-8.6	38	0.3947	33.8	2.093
YGL101W	2.332	0	-4.5	-9.2	13	0.3846	26.9	1.755
YGL103W	2.173	0	0	-5.2	17	0.2941	21.2	3.994
YGL104C	2.687	1	0	-11	31	0.4194	32.6	1.025
YGL105W	2.575	0	-0.1	-5.6	66	0.3939	22.6	3.091
YGL106W	2.173	0	0	-2	30	0.4	26	2.652
YGL107C	2.81	0	-3.5	-11.3	60	0.4	30.3	1.365
YGL108C	2.146	NA	0	NA	NA	NA	NA	1.482
YGL110C	2.795	0	-1.2	-5.7	24	0.3333	36.6	1.264
YGL111W	2.666	NA	-1	NA	NA	NA	30.6	1.637
YGL112C	2.713	NA	-2.4	NA	NA	NA	30.1	1.953
YGL113W	2.825	0	-5.2	-18.6	67	0.3881	33.1	0.7532
YGL114W	2.86	0	0	-5.1	42	0.381	30.4	1.515
YGL115W	2.508	0	0	-7.1	122	0.3525	25.3	1.939
YGL116W	2.785	NA	0	NA	NA	NA	27.1	1.548
YGL117W	2.423	NA	-1	NA	NA	NA	36.7	1.621
YGL119W	2.7	0	-3.3	-9.6	53	0.4151	26.7	1.401
YGL120C	2.885	0	0	-6.7	32	0.4062	23.1	2.38
YGL121C	2.1	1	-3.5	-9.3	144	0.3611	19.9	0.7126
YGL123W	2.405	NA	0	NA	NA	NA	24.4	3.805
YGL124C	2.809	NA	0	NA	NA	NA	29.3	1.176
YGL125W	2.778	1	0	-9.1	168	0.3869	NA	1.393
YGL126W	2.58	NA	-2.9	NA	NA	NA	1.7	1.546
YGL127C	2.104	NA	-1.3	NA	NA	NA	29.8	1.89
YGL128C	2.452	NA	-0.1	NA	NA	NA	NA	1.151
YGL129C	2.653	NA	-2	NA	NA	NA	NA	1.616
YGL130W	2.662	0	0	-5.6	43	0.3721	25.7	1.788
YGL131C	3.147	0	-6.3	-15.6	73	0.3836	20.2	0.5575
YGL133W	3.102	NA	0	NA	NA	NA	25.1	0.986
YGL134W	2.636	NA	-1.6	NA	NA	NA	30.9	0.6799
YGL136C	2.505	NA	-0.1	NA	NA	NA	40.5	0.7172
YGL137W	2.949	0	0	-9	25	0.36	26.3	2.579
YGL138C	2.538	NA	-3.1	NA	NA	NA	NA	-0.8041
YGL139W	2.904	NA	-0.6	NA	NA	NA	NA	1.675
YGL140C	3.086	0	-2.8	-11.3	188	0.3936	24.8	1.453
YGL141W	2.959	0	-3.4	-8.4	19	0.2632	23.8	1.27
YGL142C	2.79	0	-2	-10	38	0.3947	32.3	1.346
YGL143C	2.616	NA	-2	NA	NA	NA	NA	1.163
YGL144C	2.836	0	-9.5	-12.8	27	0.3704	33.1	0.752
YGL145W	2.846	0	-3	-7.9	71	0.3944	28.9	1.395
YGL146C	2.493	1	-2.9	-9.8	160	0.375	21.6	0.4681
YGL148W	2.575	0	0	-7.3	36	0.4167	21.7	2.676
YGL150C	3.173	0	-1.1	-7.6	221	0.3756	24.3	1.247
YGL151W	3.054	1	-2.7	-11.6	56	0.3929	24.8	1.453
YGL153W	2.533	NA	0	NA	NA	NA	32.1	1.286
YGL154C	2.435	0	-1	-9.1	5	0.6	42.1	0.9361
YGL155W	2.575	NA	-4.7	NA	NA	NA	NA	1.388
YGL156W	3.035	NA	-0.2	NA	NA	NA	NA	0.6229
YGL157W	2.54	NA	-0.4	NA	NA	NA	NA	1.984
YGL158W	2.709	NA	0	NA	NA	NA	NA	-0.7932
YGL159W	2.568	0	-1.2	-8.3	8	0.625	31.9	1.485
YGL160W	2.756	0	-2.4	-7.3	124	0.3548	26.6	1.399
YGL161C	2.491	0	0	-6.8	101	0.3465	34.9	2.144
YGL162W	2.476	1	-2.6	-8.8	47	0.383	17.8	1.289
YGL163C	2.953	0	-1.1	-4.5	159	0.3711	NA	1.081
YGL164C	2.643	0	-0.2	-9.7	12	0.4167	31.8	1.399
YGL166W	2.352	0	-3.4	-10.7	22	0.3636	42.5	1.27
YGL167C	2.978	NA	-1.8	NA	NA	NA	NA	1.927
YGL169W	2.629	1	-0.2	-4.9	60	0.4	31.7	1.735
YGL170C	2.616	NA	-1	NA	NA	NA	NA	-1.18
YGL171W	2.751	0	0	-7.4	37	0.4054	28.2	1.844
YGL172W	2.674	0	-4.8	-13.6	8	0.625	21.9	2.007
YGL173C	3.184	NA	0	NA	NA	NA	6.7	2.113
YGL174W	2.425	NA	0	NA	NA	NA	32.9	0.9963
YGL175C	2.538	NA	-2.4	NA	NA	NA	5.3	0.6998
YGL176C	2.744	NA	-1.8	NA	NA	NA	35.3	0.76
YGL178W	2.934	NA	-1.5	NA	NA	NA	28.4	1.48
YGL179C	2.748	NA	-0.8	NA	NA	NA	NA	0.8869
YGL180W	2.953	NA	0	NA	NA	NA	NA	1.092
YGL181W	2.598	NA	-3.6	NA	NA	NA	NA	1.848
YGL184C	2.667	NA	-0.6	NA	NA	NA	NA	0.5401
YGL185C	2.579	0	0	-11.3	10	0.5	35.8	1.311
YGL186C	2.763	NA	-2.2	NA	NA	NA	34.4	1.882
YGL187C	2.19	NA	-0.6	NA	NA	NA	NA	2.432
YGL190C	2.721	NA	-1.7	NA	NA	NA	34.8	1.851
YGL191W	2.111	NA	-1.5	NA	NA	NA	14.8	2.623
YGL193C	2.013	NA	0	NA	NA	NA	NA	-0.1487
YGL194C	2.655	NA	-1.2	NA	NA	NA	NA	1.653
YGL194C-A	1.903	NA	-2.8	NA	NA	NA	NA	1.524
YGL195W	3.427	0	-0.8	-5.5	44	0.3636	23.4	2.425
YGL196W	2.631	NA	-2.1	NA	NA	NA	NA	1.251
YGL197W	3.172	NA	-2.7	NA	NA	NA	NA	1.266
YGL198W	2.371	0	-2.1	-4.4	8	0.625	32.3	2.002
YGL200C	2.307	0	-0.4	-6.7	62	0.4032	29.5	2.666
YGL201C	3.007	NA	-1.8	NA	NA	NA	1.1	1.684
YGL202W	2.699	0	-2.2	-6.6	43	0.3721	28	2.828
YGL203C	2.863	NA	0	NA	NA	NA	NA	1.742
YGL205W	2.874	NA	0	NA	NA	NA	NA	-0.5867
YGL206C	3.218	0	0	-9.8	97	0.3608	22.4	2.404
YGL207W	3.015	0	-0.5	-9.6	94	0.3617	28.5	2.34
YGL208W	2.618	NA	-5.9	NA	NA	NA	NA	1.276
YGL209W	2.582	0	0	-1.2	48	0.3958	23.4	1.586
YGL210W	2.346	NA	-1.5	NA	NA	NA	28.9	1.587
YGL211W	2.555	0	-2	-13	13	0.3846	32.2	1.647
YGL212W	2.5	NA	-0.5	NA	NA	NA	NA	1.28
YGL213C	2.599	NA	0	NA	NA	NA	25.7	1.949
YGL215W	2.655	NA	0	NA	NA	NA	42.9	1.553
YGL216W	2.906	NA	0	NA	NA	NA	26.8	1.237
YGL219C	2.662	0	-1.9	-14.2	28	0.3929	33.4	1.464
YGL220W	2.079	NA	-1.1	NA	NA	NA	NA	2.187
YGL221C	2.459	NA	-0.7	NA	NA	NA	NA	2.28
YGL222C	2.243	0	0	-3.8	53	0.4151	44.4	2.16
YGL223C	2.62	NA	0	NA	NA	NA	NA	1.722
YGL224C	2.447	NA	-1.7	NA	NA	NA	26.2	1.603
YGL225W	2.528	0	0	-2.6	42	0.381	38.7	2.764
